timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,lstm_filtered_velocity,traditional_filtered_velocity
13805,556,563,-0.1373,-9808,-0.3798137665793895,0.14889999999999964,0.1380540540540541
13807,562,567,-0.0975,-9814,-0.38129591912503663,0.15611999999999965,0.13850270270270273
13809,562,566,-0.1016,-9819,-0.3806455116537566,0.16131999999999966,0.13895945945945948
13812,560,561,-0.1301,-9824,-0.38204801526517573,0.16351999999999967,0.1393918918918919
13814,556,555,-0.1722,-9830,-0.3828810544876618,0.16394999999999965,0.14003243243243244
13817,552,554,-0.1941,-9836,-0.38393386359070586,0.16532999999999967,0.14067297297297296
13819,550,554,-0.2028,-9842,-0.38599567684379876,0.16790999999999967,0.1413135135135135
13821,549,553,-0.2118,-9848,-0.38765457864920233,0.17150999999999966,0.14195405405405406
13825,549,553,-0.2118,-9853,-0.3874986534091776,0.17348999999999967,0.1425945945945946
13827,552,554,-0.1941,-9858,-0.38862048374523056,0.1726199999999997,0.1432351351351351
13830,554,559,-0.1631,-9864,-0.3908369280902294,0.1687899999999997,0.14387837837837836
13832,557,563,-0.1335,-9869,-0.3906891206884051,0.1635999999999997,0.14444864864864865
13834,559,564,-0.1214,-9874,-0.3892226940032333,0.15796999999999967,0.14501621621621621
13837,559,564,-0.1214,-9880,-0.3897866288502039,0.15186999999999967,0.14556756756756756
13839,558,562,-0.1339,-9886,-0.3879496836369253,0.1470299999999997,0.1461162162162162
13842,557,561,-0.1422,-9892,-0.38608846334226427,0.1439599999999997,0.14644864864864868
13844,557,560,-0.1465,-9898,-0.38780834697569555,0.14354999999999968,0.14677567567567573
13846,557,559,-0.1508,-9903,-0.3878599168174039,0.1443699999999997,0.14700000000000008
13849,555,558,-0.1634,-9908,-0.3878016017188334,0.1443699999999997,0.14669189189189194
13851,555,558,-0.1634,-9914,-0.38688848217941313,0.1435699999999997,0.14600270270270274
13854,555,559,-0.159,-9920,-0.3831468646679655,0.14274999999999968,0.14509459459459462
13856,556,562,-0.1417,-9925,-0.38137427391114564,0.14276999999999967,0.14409189189189187
13859,559,564,-0.1214,-9930,-0.3785513839143003,0.1449099999999997,0.14297567567567565
13861,560,565,-0.1134,-9936,-0.3751360485952586,0.1488099999999997,0.14175675675675672
13863,559,563,-0.1257,-9941,-0.372759953432317,0.1527799999999997,0.14053783783783785
13867,558,560,-0.1424,-9946,-0.370817005723116,0.1571399999999997,0.13921351351351352
13869,556,556,-0.1679,-9952,-0.3698749443257637,0.1596799999999997,0.1378891891891892
13872,553,554,-0.1898,-9958,-0.3693719913068208,0.1600699999999997,0.13656486486486485
13874,551,553,-0.2031,-9962,-0.3674809663888152,0.16045999999999971,0.13524054054054055
13876,549,554,-0.207,-9968,-0.36680593088666613,0.15923999999999972,0.13391621621621622
13879,551,557,-0.1844,-9973,-0.36537319126919576,0.15682999999999972,0.13259189189189188
13881,555,562,-0.1456,-9978,-0.3669346397995839,0.1551799999999997,0.13126756756756758
13884,558,564,-0.1253,-9984,-0.3662774870714416,0.15263999999999972,0.12994324324324324
13886,561,567,-0.1012,-9988,-0.3648869053093602,0.14958999999999972,0.1286189189189189
13888,562,566,-0.1016,-9994,-0.3641381817976521,0.1456199999999997,0.12751621621621623
13891,560,562,-0.1259,-9999,-0.3630955690131209,0.1391399999999997,0.12641351351351351
13893,559,559,-0.1425,-10004,-0.36192389436618494,0.1324199999999997,0.12541351351351354
13896,556,558,-0.1593,-10010,-0.36188856020087745,0.1256399999999997,0.12441351351351351
13898,555,558,-0.1634,-10015,-0.36194393405372327,0.11975999999999971,0.12352702702702702
13901,557,561,-0.1422,-10020,-0.3609344985209679,0.11631999999999972,0.12285945945945946
13903,559,565,-0.1172,-10026,-0.36100646099970163,0.11514999999999971,0.12232702702702704
13906,564,570,-0.0778,-10030,-0.3619949940795061,0.1127399999999997,0.12212702702702705
13908,566,571,-0.0665,-10036,-0.36263469541634774,0.10866999999999971,0.12203513513513516
13912,567,570,-0.0668,-10040,-0.3639711974737022,0.10330999999999971,0.12194324324324327
13914,564,567,-0.0899,-10046,-0.36473909790753606,0.0983399999999997,0.12185135135135136
13917,563,565,-0.1018,-10051,-0.3647735693074309,0.09506999999999971,0.12175945945945947
13919,563,565,-0.1018,-10056,-0.36731370754859766,0.09391999999999971,0.12166756756756757
13922,562,565,-0.1057,-10062,-0.3677085011580867,0.09550999999999972,0.12157567567567568
13924,561,564,-0.1137,-10067,-0.3692153601678222,0.09781999999999971,0.12156756756756756
13927,561,565,-0.1095,-10072,-0.3717060854808122,0.09931999999999971,0.12156216216216216
13929,562,565,-0.1057,-10078,-0.3716668688711481,0.09853999999999971,0.12156216216216216
13932,563,567,-0.0937,-10084,-0.37107140387000753,0.09774999999999971,0.12156216216216216
13934,563,568,-0.0896,-10088,-0.3718018132250025,0.09851999999999972,0.12156216216216216
13937,564,569,-0.0818,-10094,-0.3712800362334209,0.10012999999999972,0.12156216216216216
13939,565,568,-0.0821,-10099,-0.371443138113014,0.10134999999999972,0.12156216216216216
13942,564,566,-0.0939,-10104,-0.3708608891093304,0.1046399999999997,0.1220027027027027
13944,561,565,-0.1095,-10110,-0.37275407094086754,0.1099699999999997,0.12245945945945945
13947,560,563,-0.1218,-10115,-0.3724899862913891,0.11649999999999969,0.12302702702702703
13949,560,562,-0.1259,-10120,-0.3733809876629587,0.12258999999999969,0.12367837837837838
13952,558,560,-0.1424,-10126,-0.37539044674215016,0.1286299999999997,0.12444324324324323
13955,555,559,-0.159,-10131,-0.37513275440004695,0.1350299999999997,0.1253108108108108
13957,555,559,-0.159,-10136,-0.37474643157824533,0.1394599999999997,0.12617837837837836
13960,556,560,-0.1505,-10142,-0.376315056748202,0.14315999999999968,0.12715135135135133
13962,557,561,-0.1422,-10148,-0.3774986532444759,0.14562999999999968,0.1281243243243243
13965,556,561,-0.1461,-10153,-0.3759023019314867,0.14768999999999968,0.12910810810810808
13967,558,561,-0.1382,-10158,-0.3769585620961812,0.1484999999999997,0.13019999999999998
13970,557,560,-0.1465,-10164,-0.37717193966936385,0.14681999999999967,0.1314081081081081
13972,557,560,-0.1465,-10169,-0.37650580633760844,0.14390999999999968,0.13261621621621622
13975,557,560,-0.1465,-10174,-0.37596147979547,0.14099999999999968,0.13382432432432437
13977,556,560,-0.1505,-10180,-0.37420030107206237,0.13891999999999968,0.13503243243243246
13980,557,561,-0.1422,-10185,-0.37435148110231764,0.1364899999999997,0.13646756756756756
13982,559,562,-0.1299,-10190,-0.3762318783191043,0.1348499999999997,0.13779729729729728
13985,559,564,-0.1214,-10196,-0.37634599865322704,0.1336099999999997,0.139127027027027
13987,559,564,-0.1214,-10202,-0.3767591064194292,0.1315299999999997,0.14035405405405404
13990,560,563,-0.1218,-10207,-0.37830769190184743,0.1290599999999997,0.14158108108108108
13992,560,563,-0.1218,-10212,-0.37952489703260356,0.12699999999999972,0.14269459459459458
13996,559,561,-0.1341,-10218,-0.3811450136110493,0.1274299999999997,0.14358918918918917
13998,559,563,-0.1257,-10223,-0.3826918735626422,0.1299299999999997,0.14437297297297294
14001,560,563,-0.1218,-10228,-0.38599265716485504,0.1332799999999997,0.1448243243243243
14003,559,562,-0.1299,-10234,-0.38729547215450805,0.1357899999999997,0.14516756756756755
14006,557,560,-0.1465,-10240,-0.3884458129657867,0.1378299999999997,0.1455108108108108
14008,556,559,-0.1549,-10246,-0.3900970283156961,0.1394299999999997,0.14585405405405402
14011,556,559,-0.1549,-10251,-0.3918462067565464,0.1390099999999997,0.14619729729729727
14013,557,560,-0.1465,-10256,-0.3945375250279685,0.1402599999999997,0.14642162162162162
14016,557,561,-0.1422,-10262,-0.3968506383157895,0.1435699999999997,0.14652702702702705
14018,557,562,-0.1378,-10268,-0.39750183011926277,0.1469199999999997,0.14652702702702702
14021,559,562,-0.1299,-10274,-0.39623470224440427,0.1486099999999997,0.14652702702702705
14023,558,561,-0.1382,-10280,-0.39491306328211245,0.14945999999999968,0.14641891891891895
14026,556,559,-0.1549,-10285,-0.3954556642934258,0.15158999999999967,0.14631081081081085
14028,555,558,-0.1634,-10291,-0.3954675861427637,0.15364999999999968,0.1461918918918919
14031,555,558,-0.1634,-10296,-0.3949122005166999,0.15491999999999967,0.14607297297297295
14033,555,558,-0.1634,-10302,-0.39611116992396217,0.15495999999999965,0.1458486486486486
14036,553,557,-0.1762,-10308,-0.39707248667665956,0.15657999999999966,0.14562432432432432
14039,553,559,-0.1671,-10314,-0.395859085557041,0.15824999999999964,0.14539999999999997
14042,556,559,-0.1549,-10319,-0.3926541081322378,0.15953999999999963,0.14528378378378376
14044,558,561,-0.1382,-10324,-0.39097136262815846,0.15997999999999962,0.14517837837837835
14047,556,561,-0.1461,-10330,-0.39108556139550055,0.15997999999999962,0.14507297297297295
14049,556,559,-0.1549,-10336,-0.3900323209097502,0.16039999999999963,0.14495675675675676
14052,555,557,-0.1678,-10342,-0.3893883841790648,0.15867999999999963,0.14484054054054052
14054,555,557,-0.1678,-10348,-0.3884637741730129,0.15701999999999963,0.1447351351351351
14057,555,558,-0.1634,-10353,-0.3853763681439828,0.15530999999999962,0.1447351351351351
14059,554,558,-0.1676,-10358,-0.38505188991562167,0.15320999999999962,0.1447351351351351
14062,555,559,-0.159,-10364,-0.38233249255167995,0.14834999999999962,0.14473513513513514
14064,556,560,-0.1505,-10369,-0.3799427500085753,0.14222999999999963,0.14462432432432432
14067,557,562,-0.1378,-10374,-0.3783038878907102,0.13639999999999963,0.14451351351351352
14069,559,565,-0.1172,-10380,-0.3767442433243667,0.13218999999999964,0.14451891891891894
14072,562,567,-0.0975,-10386,-0.37336337940521974,0.12883999999999962,0.14462702702702704
14074,563,567,-0.0937,-10391,-0.37182161761288307,0.12506999999999963,0.14474594594594598
14077,561,565,-0.1095,-10396,-0.3724669269249068,0.1225599999999996,0.1450891891891892
14080,559,563,-0.1257,-10402,-0.3723349238167773,0.1217299999999996,0.14543783783783787
14082,559,562,-0.1299,-10407,-0.3741395545436927,0.1221899999999996,0.14578648648648654
14085,559,562,-0.1299,-10412,-0.37375029047616637,0.1242899999999996,0.14624864864864867
14087,558,562,-0.1339,-10418,-0.37135027318132974,0.1283199999999996,0.14683243243243246
14090,557,561,-0.1422,-10422,-0.37034342594481207,0.13151999999999958,0.14741621621621623
14092,558,560,-0.1424,-10428,-0.37078469123675317,0.1327499999999996,0.14787837837837836
14095,558,561,-0.1382,-10434,-0.36938003071180237,0.1331699999999996,0.14822702702702703
14097,557,562,-0.1378,-10439,-0.3707804558429094,0.13484999999999958,0.1485756756756757
14100,559,563,-0.1257,-10444,-0.3717834990682896,0.13994999999999957,0.14892432432432437
14102,560,563,-0.1218,-10450,-0.3738377042991078,0.14464999999999956,0.149272972972973
14105,559,562,-0.1299,-10455,-0.3727209721223112,0.14762999999999957,0.14962162162162168
14107,558,559,-0.1467,-10460,-0.3732125131078418,0.14843999999999957,0.15008918918918926
14110,554,555,-0.1809,-10466,-0.3722014304774805,0.14796999999999957,0.15067027027027033
14112,554,555,-0.1809,-10470,-0.36998075073863795,0.14675999999999959,0.15124324324324329
14115,554,557,-0.172,-10476,-0.36794407533233964,0.14842999999999956,0.15170540540540545
14117,556,560,-0.1505,-10482,-0.3663844307659962,0.15302999999999958,0.1522675675675676
14120,557,563,-0.1335,-10487,-0.3634013801352823,0.15810999999999958,0.15282972972972975
14123,559,563,-0.1257,-10492,-0.3615729841429104,0.16108999999999957,0.15340270270270273
14126,558,560,-0.1424,-10498,-0.3600733802059627,0.16106999999999957,0.15397567567567572
14128,555,557,-0.1678,-10502,-0.358084392197016,0.16104999999999958,0.15465405405405408
14131,553,556,-0.1807,-10508,-0.3557525333697756,0.1606099999999996,0.15533243243243247
14133,554,556,-0.1765,-10512,-0.3541890063590753,0.16148999999999958,0.15601081081081086
14136,553,556,-0.1807,-10518,-0.3533022403813494,0.16491999999999957,0.15668918918918923
14138,553,556,-0.1807,-10522,-0.35410123958664697,0.17087999999999956,0.15736756756756762
14141,554,558,-0.1676,-10528,-0.3552839733175082,0.17694999999999955,0.15804594594594598
14143,556,558,-0.1593,-10533,-0.3554385259761947,0.18091999999999958,0.1588540540540541
14146,555,557,-0.1678,-10538,-0.35985094359594766,0.18359999999999957,0.1596621621621622
14148,553,555,-0.1853,-10543,-0.36484259054044016,0.18485999999999955,0.16045945945945947
14151,551,553,-0.2031,-10548,-0.3678537202636734,0.18263999999999955,0.16115135135135136
14153,550,553,-0.2075,-10554,-0.3718120879767349,0.17709999999999954,0.16183243243243242
14156,550,553,-0.2075,-10559,-0.3762598397617951,0.17128999999999955,0.1624054054054054
14158,551,556,-0.1891,-10564,-0.37735351257210914,0.16589999999999955,0.16297297297297297
14161,554,560,-0.1585,-10570,-0.38025095334392606,0.16087999999999952,0.16353243243243243
14163,558,564,-0.1253,-10576,-0.38114532734392687,0.15658999999999954,0.16397567567567567
14167,561,565,-0.1095,-10581,-0.3819553856331497,0.15135999999999955,0.1643162162162162
14169,561,566,-0.1054,-10586,-0.3800221244265357,0.14694999999999953,0.16441891891891888
14172,560,564,-0.1176,-10592,-0.3794211298834326,0.14209999999999953,0.16429729729729725
14174,558,560,-0.1424,-10598,-0.3785939731523961,0.13826999999999953,0.16406756756756755
14177,557,559,-0.1508,-10603,-0.37715605694245014,0.13706999999999953,0.16383783783783784
14179,555,558,-0.1634,-10608,-0.3769895040012065,0.14043999999999954,0.16349459459459462
14182,555,559,-0.159,-10614,-0.37666408457421335,0.14755999999999952,0.1630297297297298
14184,557,559,-0.1508,-10619,-0.3770346031023203,0.15778999999999954,0.16256486486486493
14187,557,560,-0.1465,-10624,-0.3766525156743624,0.16816999999999954,0.16222162162162168
14189,555,559,-0.159,-10630,-0.37857377659841907,0.17602999999999955,0.16199189189189195
14192,553,556,-0.1807,-10635,-0.38257861599393245,0.18164999999999956,0.16176216216216222
14194,551,552,-0.2077,-10640,-0.3851715397917072,0.18515999999999955,0.16153243243243248
14197,549,551,-0.2214,-10646,-0.3861510922678985,0.18910999999999956,0.16130270270270275
14199,548,552,-0.221,-10652,-0.3873993961701183,0.19477999999999956,0.16107297297297304
14202,549,554,-0.207,-10658,-0.3908168884026916,0.20087999999999956,0.1609540540540541
14204,551,554,-0.1985,-10663,-0.39395370735989854,0.20347999999999952,0.1608405405405406
14208,551,554,-0.1985,-10669,-0.3943783055927323,0.20171999999999954,0.16084054054054056
14210,550,553,-0.2075,-10674,-0.39404606247565765,0.19599999999999956,0.16095135135135136
14212,550,553,-0.2075,-10680,-0.39372021166595816,0.18807999999999955,0.16107027027027024
14215,552,556,-0.185,-10686,-0.39310772665622334,0.17979999999999957,0.16118918918918917
14218,554,559,-0.1631,-10692,-0.39316266912636283,0.17291999999999957,0.1613081081081081
14220,556,560,-0.1505,-10697,-0.3926745792024827,0.16688999999999957,0.16142702702702702
14222,557,561,-0.1422,-10702,-0.39046962532411555,0.16042999999999957,0.16154594594594593
14225,558,561,-0.1382,-10708,-0.3887046425895705,0.15266999999999956,0.16166486486486484
14227,558,561,-0.1382,-10714,-0.3895914085672964,0.14409999999999956,0.16178378378378377
14230,558,561,-0.1382,-10720,-0.3898175707552296,0.13941999999999957,0.16179189189189191
14232,558,562,-0.1339,-10725,-0.3906302173406903,0.13815999999999956,0.1616810810810811
14235,559,562,-0.1299,-10730,-0.3898175707552296,0.13903999999999955,0.16157027027027027
14237,560,563,-0.1218,-10736,-0.3895914085672964,0.14203999999999956,0.16134054054054053
14240,558,561,-0.1382,-10742,-0.38870464258957055,0.14628999999999956,0.1611108108108108
14242,556,560,-0.1505,-10748,-0.3892591654502217,0.15096999999999955,0.16088108108108104
14245,556,558,-0.1593,-10753,-0.3911267780522579,0.15521999999999955,0.1606513513513513
14247,555,556,-0.1722,-10758,-0.39315964944741877,0.15989999999999954,0.16031081081081078
14251,553,556,-0.1807,-10764,-0.3930544312836898,0.16452999999999957,0.15985405405405403
14253,552,556,-0.185,-10770,-0.392931330345954,0.16996999999999957,0.15928648648648647
14256,553,556,-0.1807,-10776,-0.39496549588923385,0.17334999999999956,0.15872702702702704
14258,553,556,-0.1807,-10781,-0.39580794709803935,0.17505999999999955,0.15816756756756756
14261,553,557,-0.1762,-10787,-0.3966691438462643,0.17546999999999954,0.1576081081081081
14263,553,557,-0.1762,-10792,-0.39530068025203347,0.17458999999999955,0.15704864864864865
14266,554,557,-0.172,-10798,-0.39387770557036944,0.17244999999999955,0.15648918918918917
14268,554,558,-0.1676,-10804,-0.3934198516525406,0.16943999999999954,0.15614324324324325
14271,555,558,-0.1634,-10810,-0.3939271184985464,0.16644999999999954,0.1560243243243243
14273,555,558,-0.1634,-10816,-0.39316941438322517,0.16386999999999954,0.15602432432432434
14276,556,558,-0.1593,-10821,-0.392265628396905,0.16046999999999953,0.15602432432432436
14278,556,559,-0.1549,-10826,-0.3911791322261595,0.15706999999999954,0.15602432432432436
14281,557,559,-0.1508,-10832,-0.39102112850582266,0.15368999999999952,0.15613513513513516
14283,556,559,-0.1549,-10838,-0.3906727281455663,0.15074999999999952,0.15624594594594599
14286,557,561,-0.1422,-10843,-0.3912894485491448,0.1482299999999995,0.15635675675675678
14288,557,561,-0.1422,-10849,-0.39058625552125686,0.1465399999999995,0.15658648648648651
14291,558,561,-0.1382,-10854,-0.3919304440341055,0.14484999999999953,0.15692972972972974
14294,558,561,-0.1382,-10860,-0.3919547191154876,0.14317999999999953,0.157272972972973
14297,558,561,-0.1382,-10866,-0.3929441149607047,0.14233999999999952,0.15750540540540542
14299,557,560,-0.1465,-10872,-0.3937431141660021,0.14277999999999952,0.15773783783783782
14302,558,560,-0.1424,-10877,-0.3942601459478144,0.14577999999999952,0.15809189189189185
14304,558,561,-0.1382,-10883,-0.3942571262688702,0.14875999999999953,0.15855945945945946
14307,558,560,-0.1424,-10888,-0.39334945783819336,0.15127999999999955,0.15902702702702703
14309,556,558,-0.1593,-10894,-0.3945198383370105,0.15167999999999954,0.1594945945945946
14312,555,556,-0.1722,-10900,-0.3963380380108698,0.15124999999999955,0.1599621621621622
